tile_x,tile_y,zoom,inside_polygon
67721,46383,17,0
67721,46384,17,0
67721,46385,17,0
67721,46386,17,0
67721,46387,17,0
67721,46388,17,0
67721,46389,17,0
67721,46390,17,0
67721,46391,17,0
67721,46392,17,0
67721,46393,17,0
67721,46394,17,0
67721,46395,17,0
67721,46396,17,0
67721,46397,17,0
67721,46398,17,0
67721,46399,17,0
67721,46400,17,0
67721,46401,17,0
67721,46402,17,0
67721,46403,17,0
67721,46404,17,0
67721,46405,17,0
67721,46406,17,0
67721,46407,17,0
67721,46408,17,0
67721,46409,17,0
67721,46410,17,0
67721,46411,17,0
67721,46412,17,0
67721,46413,17,0
67721,46414,17,0
67721,46415,17,0
67721,46416,17,0
67721,46417,17,0
67721,46418,17,0
67721,46419,17,0
67721,46420,17,0
67721,46421,17,0
67721,46422,17,0
67721,46423,17,0
67721,46424,17,0
67721,46425,17,0
67721,46426,17,0
67721,46427,17,0
67721,46428,17,0
67721,46429,17,0
67721,46430,17,0
67721,46431,17,0
67721,46432,17,0
67721,46433,17,0
67721,46434,17,0
67721,46435,17,0
67721,46436,17,0
67721,46437,17,0
67721,46438,17,0
67721,46439,17,0
67721,46440,17,0
67721,46441,17,0
67721,46442,17,0
67721,46443,17,0
67721,46444,17,0
67721,46445,17,0
67721,46446,17,0
67721,46447,17,0
67721,46448,17,0
67721,46449,17,0
67721,46450,17,0
67721,46451,17,0
67721,46452,17,0
67721,46453,17,0
67721,46454,17,0
67721,46455,17,0
67721,46456,17,0
67721,46457,17,0
67721,46458,17,0
67721,46459,17,0
67721,46460,17,0
67721,46461,17,0
67721,46462,17,0
67721,46463,17,0
67721,46464,17,0
67721,46465,17,0
67721,46466,17,0
67721,46467,17,0
67721,46468,17,0
67721,46469,17,0
67721,46470,17,0
67721,46471,17,0
67721,46472,17,0
67721,46473,17,0
67721,46474,17,0
67721,46475,17,0
67721,46476,17,0
67721,46477,17,0
67721,46478,17,0
67721,46479,17,0
67721,46480,17,0
67721,46481,17,0
67721,46482,17,0
67721,46483,17,0
67721,46484,17,0
67721,46485,17,0
67721,46486,17,0
67721,46487,17,0
67721,46488,17,0
67721,46489,17,0
67721,46490,17,0
67721,46491,17,0
67721,46492,17,0
67721,46493,17,1
67721,46494,17,1
67721,46495,17,0
67721,46496,17,0
67721,46497,17,0
67721,46498,17,0
67721,46499,17,0
67721,46500,17,0
67721,46501,17,1
67721,46502,17,1
67721,46503,17,0
67721,46504,17,0
67721,46505,17,0
67721,46506,17,0
67721,46507,17,0
67721,46508,17,0
67721,46509,17,0
67721,46510,17,0
67721,46511,17,0
67721,46512,17,0
67721,46513,17,0
67721,46514,17,1
67721,46515,17,1
67721,46516,17,0
67721,46517,17,0
67721,46518,17,1
67721,46519,17,0
67721,46520,17,0
67721,46521,17,0
67721,46522,17,0
67721,46523,17,0
67721,46524,17,0
67721,46525,17,0
67721,46526,17,0
67721,46527,17,0
67721,46528,17,0
67721,46529,17,0
67721,46530,17,0
67721,46531,17,0
67721,46532,17,0
67721,46533,17,0
67721,46534,17,0
67721,46535,17,0
67721,46536,17,0
67721,46537,17,0
67721,46538,17,0
67721,46539,17,0
67721,46540,17,0
67721,46541,17,0
67721,46542,17,0
67721,46543,17,0
67721,46544,17,0
67721,46545,17,0
67721,46546,17,0
67721,46547,17,0
67721,46548,17,0
67721,46549,17,0
67721,46550,17,0
67721,46551,17,0
67721,46552,17,0
67721,46553,17,0
67721,46554,17,0
67721,46555,17,0
67721,46556,17,0
67721,46557,17,0
67721,46558,17,0
67721,46559,17,0
67721,46560,17,0
67721,46561,17,0
67721,46562,17,0
67721,46563,17,0
67721,46564,17,0
67721,46565,17,0
67721,46566,17,0
67721,46567,17,0
67721,46568,17,0
67721,46569,17,0
67721,46570,17,0
67721,46571,17,0
67721,46572,17,0
67721,46573,17,0
67721,46574,17,0
67721,46575,17,0
67721,46576,17,0
67721,46577,17,0
67722,46314,17,0
67722,46315,17,0
67722,46316,17,0
67722,46317,17,0
67722,46318,17,0
67722,46319,17,0
67722,46320,17,0
67722,46321,17,0
67722,46322,17,0
67722,46323,17,0
67722,46324,17,0
67722,46325,17,0
67722,46326,17,0
67722,46327,17,0
67722,46328,17,0
67722,46329,17,0
67722,46330,17,0
67722,46331,17,0
67722,46332,17,0
67722,46333,17,0
67722,46334,17,0
67722,46335,17,0
67722,46336,17,0
67722,46337,17,0
67722,46338,17,0
67722,46339,17,0
67722,46340,17,0
67722,46341,17,0
67722,46342,17,0
67722,46343,17,0
67722,46344,17,0
67722,46345,17,0
67722,46346,17,0
67722,46347,17,0
67722,46348,17,0
67722,46349,17,0
67722,46350,17,0
67722,46351,17,0
67722,46352,17,0
67722,46353,17,0
67722,46354,17,0
67722,46355,17,0
67722,46356,17,0
67722,46357,17,0
67722,46358,17,0
67722,46359,17,0
67722,46360,17,0
67722,46361,17,0
67722,46362,17,0
67722,46363,17,0
67722,46364,17,0
67722,46365,17,0
67722,46366,17,0
67722,46367,17,0
67722,46368,17,0
67722,46369,17,0
67722,46370,17,0
67722,46371,17,0
67722,46372,17,0
67722,46373,17,0
67722,46374,17,0
67722,46375,17,0
67722,46376,17,0
67722,46377,17,0
67722,46378,17,0
67722,46379,17,0
67722,46380,17,0
67722,46381,17,0
67722,46382,17,0
67722,46383,17,0
67722,46384,17,0
67722,46385,17,0
67722,46386,17,0
67722,46387,17,0
67722,46388,17,0
67722,46389,17,0
67722,46390,17,0
67722,46391,17,0
67722,46392,17,0
67722,46393,17,0
67722,46394,17,0
67722,46395,17,0
67722,46396,17,0
67722,46397,17,0
67722,46398,17,0
67722,46399,17,0
67722,46400,17,0
67722,46401,17,0
67722,46402,17,0
67722,46403,17,0
67722,46404,17,0
67722,46405,17,0
67722,46406,17,0
67722,46407,17,0
67722,46408,17,0
67722,46409,17,0
67722,46410,17,0
67722,46411,17,0
67722,46412,17,0
67722,46413,17,0
67722,46414,17,0
67722,46415,17,0
67722,46416,17,0
67722,46417,17,0
67722,46418,17,0
67722,46419,17,0
67722,46420,17,0
67722,46421,17,0
67722,46422,17,0
67722,46423,17,0
67722,46424,17,0
67722,46425,17,0
67722,46426,17,0
67722,46427,17,0
67722,46428,17,0
67722,46429,17,0
67722,46430,17,0
67722,46431,17,0
67722,46432,17,0
67722,46433,17,0
67722,46434,17,0
67722,46435,17,0
67722,46436,17,0
67722,46437,17,0
67722,46438,17,0
67722,46439,17,0
67722,46440,17,0
67722,46441,17,0
67722,46442,17,0
67722,46443,17,0
67722,46444,17,0
67722,46445,17,0
67722,46446,17,0
67722,46447,17,0
67722,46448,17,0
67722,46449,17,0
67722,46450,17,0
67722,46451,17,0
67722,46452,17,0
67722,46453,17,0
67722,46454,17,0
67722,46455,17,0
67722,46456,17,0
67722,46457,17,0
67722,46458,17,0
67722,46459,17,0
67722,46460,17,0
67722,46461,17,0
67722,46462,17,0
67722,46463,17,0
67722,46464,17,0
67722,46465,17,0
67722,46466,17,0
67722,46467,17,0
67722,46468,17,0
67722,46469,17,0
67722,46470,17,0
67722,46471,17,0
67722,46472,17,0
67722,46473,17,0
67722,46474,17,0
67722,46475,17,0
67722,46476,17,0
67722,46477,17,0
67722,46478,17,0
67722,46479,17,0
67722,46480,17,0
67722,46481,17,0
67722,46482,17,0
67722,46483,17,0
67722,46484,17,0
67722,46485,17,0
67722,46486,17,0
67722,46487,17,0
67722,46488,17,0
67722,46489,17,0
67722,46490,17,0
67722,46491,17,0
67722,46492,17,1
67722,46493,17,1
67722,46494,17,0
67722,46495,17,0
67722,46496,17,0
67722,46497,17,0
67722,46498,17,0
67722,46499,17,0
67722,46500,17,0
67722,46501,17,0
67722,46502,17,1
67722,46503,17,1
67722,46504,17,0
67722,46505,17,0
67722,46506,17,0
67722,46507,17,0
67722,46508,17,0
67722,46509,17,0
67722,46510,17,0
67722,46511,17,0
67722,46512,17,0
67722,46513,17,1
67722,46514,17,1
67722,46515,17,0
67722,46516,17,0
67722,46517,17,0
67722,46518,17,1
67722,46519,17,1
67722,46520,17,0
67722,46521,17,0
67722,46522,17,0
67722,46523,17,0
67722,46524,17,0
67722,46525,17,0
67722,46526,17,0
67722,46527,17,0
67722,46528,17,0
67722,46529,17,0
67722,46530,17,0
67722,46531,17,0
67722,46532,17,0
67722,46533,17,0
67722,46534,17,0
67722,46535,17,0
67722,46536,17,0
67722,46537,17,0
67722,46538,17,0
67722,46539,17,0
67722,46540,17,0
67722,46541,17,0
67722,46542,17,0
67722,46543,17,0
67722,46544,17,0
67722,46545,17,0
67722,46546,17,0
67722,46547,17,0
67722,46548,17,0
67722,46549,17,0
67722,46550,17,0
67722,46551,17,0
67722,46552,17,0
67722,46553,17,0
67722,46554,17,0
67722,46555,17,0
67722,46556,17,0
67722,46557,17,0
67722,46558,17,0
67722,46559,17,0
67722,46560,17,0
67722,46561,17,0
67722,46562,17,0
67722,46563,17,0
67722,46564,17,0
67722,46565,17,0
67722,46566,17,0
67722,46567,17,0
67722,46568,17,0
67722,46569,17,0
67722,46570,17,0
67722,46571,17,0
67722,46572,17,0
67722,46573,17,0
67722,46574,17,0
67722,46575,17,0
67722,46576,17,0
67722,46577,17,0
67723,46314,17,0
67723,46315,17,0
67723,46316,17,0
67723,46317,17,0
67723,46318,17,0
67723,46319,17,0
67723,46320,17,0
67723,46321,17,0
67723,46322,17,0
67723,46323,17,0
67723,46324,17,0
67723,46325,17,0
67723,46326,17,0
67723,46327,17,0
67723,46328,17,0
67723,46329,17,0
67723,46330,17,0
67723,46331,17,0
67723,46332,17,0
67723,46333,17,0
67723,46334,17,0
67723,46335,17,0
67723,46336,17,0
67723,46337,17,0
67723,46338,17,0
67723,46339,17,0
67723,46340,17,0
67723,46341,17,0
67723,46342,17,0
67723,46343,17,0
67723,46344,17,0
67723,46345,17,0
67723,46346,17,0
67723,46347,17,0
67723,46348,17,0
67723,46349,17,0
67723,46350,17,0
67723,46351,17,0
67723,46352,17,0
67723,46353,17,0
67723,46354,17,0
67723,46355,17,0
67723,46356,17,0
67723,46357,17,0
67723,46358,17,0
67723,46359,17,0
67723,46360,17,0
67723,46361,17,0
67723,46362,17,0
67723,46363,17,0
67723,46364,17,0
67723,46365,17,0
67723,46366,17,0
67723,46367,17,0
67723,46368,17,0
67723,46369,17,0
67723,46370,17,0
67723,46371,17,0
67723,46372,17,0
67723,46373,17,0
67723,46374,17,0
67723,46375,17,0
67723,46376,17,0
67723,46377,17,0
67723,46378,17,0
67723,46379,17,0
67723,46380,17,0
67723,46381,17,0
67723,46382,17,0
67723,46383,17,0
67723,46384,17,0
67723,46385,17,0
67723,46386,17,0
67723,46387,17,0
67723,46388,17,0
67723,46389,17,0
67723,46390,17,0
67723,46391,17,0
67723,46392,17,0
67723,46393,17,0
67723,46394,17,0
67723,46395,17,0
67723,46396,17,0
67723,46397,17,0
67723,46398,17,0
67723,46399,17,0
67723,46400,17,0
67723,46401,17,0
67723,46402,17,0
67723,46403,17,0
67723,46404,17,0
67723,46405,17,0
67723,46406,17,0
67723,46407,17,0
67723,46408,17,0
67723,46409,17,0
67723,46410,17,0
67723,46411,17,0
67723,46412,17,0
67723,46413,17,0
67723,46414,17,0
67723,46415,17,0
67723,46416,17,0
67723,46417,17,0
67723,46418,17,0
67723,46419,17,0
67723,46420,17,0
67723,46421,17,0
67723,46422,17,0
67723,46423,17,0
67723,46424,17,0
67723,46425,17,0
67723,46426,17,0
67723,46427,17,0
67723,46428,17,0
67723,46429,17,0
67723,46430,17,0
67723,46431,17,0
67723,46432,17,0
67723,46433,17,0
67723,46434,17,0
67723,46435,17,0
67723,46436,17,0
67723,46437,17,0
67723,46438,17,0
67723,46439,17,0
67723,46440,17,0
67723,46441,17,0
67723,46442,17,0
67723,46443,17,0
67723,46444,17,0
67723,46445,17,0
67723,46446,17,0
67723,46447,17,0
67723,46448,17,0
67723,46449,17,0
67723,46450,17,0
67723,46451,17,0
67723,46452,17,0
67723,46453,17,0
67723,46454,17,0
67723,46455,17,0
67723,46456,17,0
67723,46457,17,0
67723,46458,17,0
67723,46459,17,0
67723,46460,17,0
67723,46461,17,0
67723,46462,17,0
67723,46463,17,0
67723,46464,17,0
67723,46465,17,0
67723,46466,17,0
67723,46467,17,0
67723,46468,17,0
67723,46469,17,0
67723,46470,17,0
67723,46471,17,0
67723,46472,17,0
67723,46473,17,0
67723,46474,17,0
67723,46475,17,0
67723,46476,17,0
67723,46477,17,0
67723,46478,17,0
67723,46479,17,0
67723,46480,17,0
67723,46481,17,0
67723,46482,17,0
67723,46483,17,0
67723,46484,17,0
67723,46485,17,0
67723,46486,17,0
67723,46487,17,0
67723,46488,17,0
67723,46489,17,0
67723,46490,17,1
67723,46491,17,1
67723,46492,17,1
67723,46493,17,0
67723,46494,17,0
67723,46495,17,0
67723,46496,17,0
67723,46497,17,0
67723,46498,17,0
67723,46499,17,0
67723,46500,17,0
67723,46501,17,0
67723,46502,17,0
67723,46503,17,1
67723,46504,17,1
67723,46505,17,0
67723,46506,17,0
67723,46507,17,0
67723,46508,17,0
67723,46509,17,0
67723,46510,17,0
67723,46511,17,0
67723,46512,17,1
67723,46513,17,1
67723,46514,17,0
67723,46515,17,0
67723,46516,17,0
67723,46517,17,0
67723,46518,17,0
67723,46519,17,1
67723,46520,17,1
67723,46521,17,1
67723,46522,17,1
67723,46523,17,1
67723,46524,17,1
67723,46525,17,1
67723,46526,17,0
67723,46527,17,0
67723,46528,17,0
67723,46529,17,0
67723,46530,17,0
67723,46531,17,0
67723,46532,17,0
67723,46533,17,0
67723,46534,17,0
67723,46535,17,0
67723,46536,17,0
67723,46537,17,0
67723,46538,17,0
67723,46539,17,0
67723,46540,17,0
67723,46541,17,0
67723,46542,17,0
67723,46543,17,0
67723,46544,17,0
67723,46545,17,0
67723,46546,17,0
67723,46547,17,0
67723,46548,17,0
67723,46549,17,0
67723,46550,17,0
67723,46551,17,0
67723,46552,17,0
67723,46553,17,0
67723,46554,17,0
67723,46555,17,0
67723,46556,17,0
67723,46557,17,0
67723,46558,17,0
67723,46559,17,0
67723,46560,17,0
67723,46561,17,0
67723,46562,17,0
67723,46563,17,0
67723,46564,17,0
67723,46565,17,0
67723,46566,17,0
67723,46567,17,0
67723,46568,17,0
67723,46569,17,0
67723,46570,17,0
67723,46571,17,0
67723,46572,17,0
67723,46573,17,0
67723,46574,17,0
67723,46575,17,0
67723,46576,17,0
67723,46577,17,0
67724,46314,17,0
67724,46315,17,0
67724,46316,17,0
67724,46317,17,0
67724,46318,17,0
67724,46319,17,0
67724,46320,17,0
67724,46321,17,0
67724,46322,17,0
67724,46323,17,0
67724,46324,17,0
67724,46325,17,0
67724,46326,17,0
67724,46327,17,0
67724,46328,17,0
67724,46329,17,0
67724,46330,17,0
67724,46331,17,0
67724,46332,17,0
67724,46333,17,0
67724,46334,17,0
67724,46335,17,0
67724,46336,17,0
67724,46337,17,0
67724,46338,17,0
67724,46339,17,0
67724,46340,17,0
67724,46341,17,0
67724,46342,17,0
67724,46343,17,0
67724,46344,17,0
67724,46345,17,0
67724,46346,17,0
67724,46347,17,0
67724,46348,17,0
67724,46349,17,0
67724,46350,17,0
67724,46351,17,0
67724,46352,17,0
67724,46353,17,0
67724,46354,17,0
67724,46355,17,0
67724,46356,17,0
67724,46357,17,0
67724,46358,17,0
67724,46359,17,0
67724,46360,17,0
67724,46361,17,0
67724,46362,17,0
67724,46363,17,0
67724,46364,17,0
67724,46365,17,0
67724,46366,17,0
67724,46367,17,0
67724,46368,17,0
67724,46369,17,0
67724,46370,17,0
67724,46371,17,0
67724,46372,17,0
67724,46373,17,0
67724,46374,17,0
67724,46375,17,0
67724,46376,17,0
67724,46377,17,0
67724,46378,17,0
67724,46379,17,0
67724,46380,17,0
67724,46381,17,0
67724,46382,17,0
67724,46383,17,0
67724,46384,17,0
67724,46385,17,0
67724,46386,17,0
67724,46387,17,0
67724,46388,17,0
67724,46389,17,0
67724,46390,17,0
67724,46391,17,0
67724,46392,17,0
67724,46393,17,0
67724,46394,17,0
67724,46395,17,0
67724,46396,17,0
67724,46397,17,0
67724,46398,17,0
67724,46399,17,0
67724,46400,17,0
67724,46401,17,0
67724,46402,17,0
67724,46403,17,0
67724,46404,17,0
67724,46405,17,0
67724,46406,17,0
67724,46407,17,0
67724,46408,17,0
67724,46409,17,0
67724,46410,17,0
67724,46411,17,0
67724,46412,17,0
67724,46413,17,0
67724,46414,17,0
67724,46415,17,0
67724,46416,17,0
67724,46417,17,0
67724,46418,17,0
67724,46419,17,0
67724,46420,17,0
67724,46421,17,0
67724,46422,17,0
67724,46423,17,0
67724,46424,17,0
67724,46425,17,0
67724,46426,17,0
67724,46427,17,0
67724,46428,17,0
67724,46429,17,0
67724,46430,17,0
67724,46431,17,0
67724,46432,17,0
67724,46433,17,0
67724,46434,17,0
67724,46435,17,0
67724,46436,17,0
67724,46437,17,0
67724,46438,17,0
67724,46439,17,0
67724,46440,17,0
67724,46441,17,0
67724,46442,17,0
67724,46443,17,0
67724,46444,17,0
67724,46445,17,0
67724,46446,17,0
67724,46447,17,0
67724,46448,17,0
67724,46449,17,0
67724,46450,17,0
67724,46451,17,0
67724,46452,17,0
67724,46453,17,0
67724,46454,17,0
67724,46455,17,0
67724,46456,17,0
67724,46457,17,0
67724,46458,17,0
67724,46459,17,0
67724,46460,17,0
67724,46461,17,0
67724,46462,17,0
67724,46463,17,0
67724,46464,17,0
67724,46465,17,0
67724,46466,17,0
67724,46467,17,0
67724,46468,17,0
67724,46469,17,0
67724,46470,17,0
67724,46471,17,0
67724,46472,17,0
67724,46473,17,0
67724,46474,17,0
67724,46475,17,0
67724,46476,17,0
67724,46477,17,0
67724,46478,17,0
67724,46479,17,0
67724,46480,17,0
67724,46481,17,0
67724,46482,17,0
67724,46483,17,0
67724,46484,17,0
67724,46485,17,0
67724,46486,17,0
67724,46487,17,0
67724,46488,17,0
67724,46489,17,1
67724,46490,17,1
67724,46491,17,0
67724,46492,17,0
67724,46493,17,0
67724,46494,17,0
67724,46495,17,0
67724,46496,17,0
67724,46497,17,0
67724,46498,17,0
67724,46499,17,0
67724,46500,17,0
67724,46501,17,0
67724,46502,17,0
67724,46503,17,0
67724,46504,17,1
67724,46505,17,1
67724,46506,17,0
67724,46507,17,0
67724,46508,17,0
67724,46509,17,0
67724,46510,17,1
67724,46511,17,1
67724,46512,17,1
67724,46513,17,0
67724,46514,17,0
67724,46515,17,0
67724,46516,17,0
67724,46517,17,0
67724,46518,17,0
67724,46519,17,0
67724,46520,17,0
67724,46521,17,0
67724,46522,17,1
67724,46523,17,1
67724,46524,17,1
67724,46525,17,1
67724,46526,17,1
67724,46527,17,1
67724,46528,17,0
67724,46529,17,0
67724,46530,17,0
67724,46531,17,0
67724,46532,17,0
67724,46533,17,0
67724,46534,17,0
67724,46535,17,0
67724,46536,17,0
67724,46537,17,0
67724,46538,17,0
67724,46539,17,0
67724,46540,17,0
67724,46541,17,0
67724,46542,17,0
67724,46543,17,0
67724,46544,17,0
67724,46545,17,0
67724,46546,17,0
67724,46547,17,0
67724,46548,17,0
67724,46549,17,0
67724,46550,17,0
67724,46551,17,0
67724,46552,17,0
67724,46553,17,0
67724,46554,17,0
67724,46555,17,0
67724,46556,17,0
67724,46557,17,0
67724,46558,17,0
67724,46559,17,0
67724,46560,17,0
67724,46561,17,0
67724,46562,17,0
67724,46563,17,0
67724,46564,17,0
67724,46565,17,0
67724,46566,17,0
67724,46567,17,0
67724,46568,17,0
67724,46569,17,0
67724,46570,17,0
67724,46571,17,0
67724,46572,17,0
67724,46573,17,0
67724,46574,17,0
67724,46575,17,0
67724,46576,17,0
67724,46577,17,0
67725,46314,17,0
67725,46315,17,0
67725,46316,17,0
67725,46317,17,0
67725,46318,17,0
67725,46319,17,0
67725,46320,17,0
67725,46321,17,0
67725,46322,17,0
67725,46323,17,0
67725,46324,17,0
67725,46325,17,0
67725,46326,17,0
67725,46327,17,0
67725,46328,17,0
67725,46329,17,0
67725,46330,17,0
67725,46331,17,0
67725,46332,17,0
67725,46333,17,0
67725,46334,17,0
67725,46335,17,0
67725,46336,17,0
67725,46337,17,0
67725,46338,17,0
67725,46339,17,0
67725,46340,17,0
67725,46341,17,0
67725,46342,17,0
67725,46343,17,0
67725,46344,17,0
67725,46345,17,0
67725,46346,17,0
67725,46347,17,0
67725,46348,17,0
67725,46349,17,0
67725,46350,17,0
67725,46351,17,0
67725,46352,17,0
67725,46353,17,0
67725,46354,17,0
67725,46355,17,0
67725,46356,17,0
67725,46357,17,0
67725,46358,17,0
67725,46359,17,0
67725,46360,17,0
67725,46361,17,0
67725,46362,17,0
67725,46363,17,0
67725,46364,17,0
67725,46365,17,0
67725,46366,17,0
67725,46367,17,0
67725,46368,17,0
67725,46369,17,0
67725,46370,17,0
67725,46371,17,0
67725,46372,17,0
67725,46373,17,0
67725,46374,17,0
67725,46375,17,0
67725,46376,17,0
67725,46377,17,0
67725,46378,17,0
67725,46379,17,0
67725,46380,17,0
67725,46381,17,0
67725,46382,17,0
67725,46383,17,0
67725,46384,17,0
67725,46385,17,0
67725,46386,17,0
67725,46387,17,0
67725,46388,17,0
67725,46389,17,0
67725,46390,17,0
67725,46391,17,0
67725,46392,17,0
67725,46393,17,0
67725,46394,17,0
67725,46395,17,0
67725,46396,17,0
67725,46397,17,0
67725,46398,17,0
67725,46399,17,0
67725,46400,17,0
67725,46401,17,0
67725,46402,17,0
67725,46403,17,0
67725,46404,17,0
67725,46405,17,0
67725,46406,17,0
67725,46407,17,0
67725,46408,17,0
67725,46409,17,0
67725,46410,17,0
67725,46411,17,0
67725,46412,17,0
67725,46413,17,0
67725,46414,17,0
67725,46415,17,0
67725,46416,17,0
67725,46417,17,0
67725,46418,17,0
67725,46419,17,0
67725,46420,17,0
67725,46421,17,0
67725,46422,17,0
67725,46423,17,0
67725,46424,17,0
67725,46425,17,0
67725,46426,17,0
67725,46427,17,0
67725,46428,17,0
67725,46429,17,0
67725,46430,17,0
67725,46431,17,0
67725,46432,17,0
67725,46433,17,0
67725,46434,17,0
67725,46435,17,0
67725,46436,17,0
